ACH_ID,Sample Name,Gene,Score,Classification
ACH-000163,SW579_THYROID,WDR62,-0.1432899290894775,ecDNA Present
ACH-000187,CORL311_LUNG,WDR62,-0.0254423763249042,ecDNA Present
ACH-000187,CORL311_LUNG,WDR62,-0.0254423763249042,ecDNA Present
ACH-000187,CORL311_LUNG,WDR62,-0.0254423763249042,ecDNA Present
ACH-000192,MFE280_ENDOMETRIUM,WDR62,-0.2737750736633569,ecDNA Present
ACH-000192,MFE280_ENDOMETRIUM,WDR62,-0.2737750736633569,ecDNA Present
ACH-000192,MFE280_ENDOMETRIUM,WDR62,-0.2737750736633569,ecDNA Present
ACH-000192,MFE280_ENDOMETRIUM,WDR62,-0.2737750736633569,ecDNA Present
ACH-000192,MFE280_ENDOMETRIUM,WDR62,-0.2737750736633569,ecDNA Present
ACH-000192,MFE280_ENDOMETRIUM,WDR62,-0.2737750736633569,ecDNA Present
ACH-000192,MFE280_ENDOMETRIUM,WDR62,-0.2737750736633569,ecDNA Present
ACH-000192,MFE280_ENDOMETRIUM,WDR62,-0.2737750736633569,ecDNA Present
ACH-000192,MFE280_ENDOMETRIUM,WDR62,-0.2737750736633569,ecDNA Present
ACH-000192,MFE280_ENDOMETRIUM,WDR62,-0.2737750736633569,ecDNA Present
ACH-000192,MFE280_ENDOMETRIUM,WDR62,-0.2737750736633569,ecDNA Present
ACH-000192,MFE280_ENDOMETRIUM,WDR62,-0.2737750736633569,ecDNA Present
ACH-000192,MFE280_ENDOMETRIUM,WDR62,-0.2737750736633569,ecDNA Present
ACH-000212,CAL120_BREAST,WDR62,-0.4366155568674298,ecDNA Present
ACH-000212,CAL120_BREAST,WDR62,-0.4366155568674298,ecDNA Present
ACH-000212,CAL120_BREAST,WDR62,-0.4366155568674298,ecDNA Present
ACH-000212,CAL120_BREAST,WDR62,-0.4366155568674298,ecDNA Present
ACH-000223,HCC1937_BREAST,WDR62,-0.2651510785182029,ecDNA Present
ACH-000232,U251MG_CENTRAL_NERVOUS_SYSTEM,WDR62,-0.1069090802579991,ecDNA Present
ACH-000232,U251MG_CENTRAL_NERVOUS_SYSTEM,WDR62,-0.1069090802579991,ecDNA Present
ACH-000243,DANG_PANCREAS,WDR62,-0.1101597508662883,ecDNA Present
ACH-000243,DANG_PANCREAS,WDR62,-0.1101597508662883,ecDNA Present
ACH-000248,AU565_BREAST,WDR62,-0.1840400186492706,ecDNA Present
ACH-000248,AU565_BREAST,WDR62,-0.1840400186492706,ecDNA Present
ACH-000248,AU565_BREAST,WDR62,-0.1840400186492706,ecDNA Present
ACH-000253,COLO201_LARGE_INTESTINE,WDR62,-0.1105157421379239,ecDNA Present
ACH-000253,COLO201_LARGE_INTESTINE,WDR62,-0.1105157421379239,ecDNA Present
ACH-000257,CORL279_LUNG,WDR62,-0.0838235307164003,ecDNA Present
ACH-000257,CORL279_LUNG,WDR62,-0.0838235307164003,ecDNA Present
ACH-000264,CALU6_LUNG,WDR62,-0.0792263551546013,ecDNA Present
ACH-000276,HCC38_BREAST,WDR62,-0.2087833398012838,ecDNA Present
ACH-000276,HCC38_BREAST,WDR62,-0.2087833398012838,ecDNA Present
ACH-000276,HCC38_BREAST,WDR62,-0.2087833398012838,ecDNA Present
ACH-000277,HCC1419_BREAST,WDR62,-0.1265264267260496,ecDNA Present
ACH-000277,HCC1419_BREAST,WDR62,-0.1265264267260496,ecDNA Present
ACH-000277,HCC1419_BREAST,WDR62,-0.1265264267260496,ecDNA Present
ACH-000291,OV90_OVARY,WDR62,-0.0048822010558118,ecDNA Present
ACH-000293,KLE_ENDOMETRIUM,WDR62,-0.3947519959626567,ecDNA Present
ACH-000311,NCIH2122_LUNG,WDR62,-0.0647340141403196,ecDNA Present
ACH-000330,EFM19_BREAST,WDR62,-0.1911725141926574,ecDNA Present
ACH-000330,EFM19_BREAST,WDR62,-0.1911725141926574,ecDNA Present
ACH-000330,EFM19_BREAST,WDR62,-0.1911725141926574,ecDNA Present
ACH-000335,MSTO211H_PLEURA,WDR62,-0.2959007831980731,ecDNA Present
ACH-000355,NCIH82_LUNG,WDR62,0.1204910561488221,ecDNA Present
ACH-000355,NCIH82_LUNG,WDR62,0.1204910561488221,ecDNA Present
ACH-000356,MKN45_STOMACH,WDR62,-0.1911596245376655,ecDNA Present
ACH-000356,MKN45_STOMACH,WDR62,-0.1911596245376655,ecDNA Present
ACH-000376,SF295_CENTRAL_NERVOUS_SYSTEM,WDR62,-0.1130239459574883,ecDNA Present
ACH-000395,NCIH520_LUNG,WDR62,-0.1966710932798472,ecDNA Present
ACH-000395,NCIH520_LUNG,WDR62,-0.1966710932798472,ecDNA Present
ACH-000395,NCIH520_LUNG,WDR62,-0.1966710932798472,ecDNA Present
ACH-000408,TE5_OESOPHAGUS,WDR62,-0.3538234947915482,ecDNA Present
ACH-000408,TE5_OESOPHAGUS,WDR62,-0.3538234947915482,ecDNA Present
ACH-000408,TE5_OESOPHAGUS,WDR62,-0.3538234947915482,ecDNA Present
ACH-000422,SNU475_LIVER,WDR62,0.0228639620605959,ecDNA Present
ACH-000431,NCIH1694_LUNG,WDR62,-0.1070794494646753,ecDNA Present
ACH-000431,NCIH1694_LUNG,WDR62,-0.1070794494646753,ecDNA Present
ACH-000433,CAKI1_KIDNEY,WDR62,-0.4392298983044881,ecDNA Present
ACH-000444,LU99_LUNG,WDR62,-0.4024103544397521,ecDNA Present
ACH-000454,HCC95_LUNG,WDR62,-0.2271027016930753,ecDNA Present
ACH-000454,HCC95_LUNG,WDR62,-0.2271027016930753,ecDNA Present
ACH-000454,HCC95_LUNG,WDR62,-0.2271027016930753,ecDNA Present
ACH-000463,NCIH460_LUNG,WDR62,-0.1094278908664339,ecDNA Present
ACH-000473,RT112_URINARY_TRACT,WDR62,-0.1846088133625608,ecDNA Present
ACH-000481,NCIH2170_LUNG,WDR62,0.0379800456677603,ecDNA Present
ACH-000481,NCIH2170_LUNG,WDR62,0.0379800456677603,ecDNA Present
ACH-000483,SNU182_LIVER,WDR62,-0.1264409151707353,ecDNA Present
ACH-000483,SNU182_LIVER,WDR62,-0.1264409151707353,ecDNA Present
ACH-000488,TE11_OESOPHAGUS,WDR62,-0.0817027055230565,ecDNA Present
ACH-000496,NCIH1792_LUNG,WDR62,0.0295983062419583,ecDNA Present
ACH-000496,NCIH1792_LUNG,WDR62,0.0295983062419583,ecDNA Present
ACH-000496,NCIH1792_LUNG,WDR62,0.0295983062419583,ecDNA Present
ACH-000496,NCIH1792_LUNG,WDR62,0.0295983062419583,ecDNA Present
ACH-000507,KE39_STOMACH,WDR62,-0.3020844526668647,ecDNA Present
ACH-000514,NCIH1092_LUNG,WDR62,0.0501300602554194,ecDNA Present
ACH-000520,59M_OVARY,WDR62,-0.4062288029389199,ecDNA Present
ACH-000520,59M_OVARY,WDR62,-0.4062288029389199,ecDNA Present
ACH-000521,NCIH2030_LUNG,WDR62,-0.1233957574607986,ecDNA Present
ACH-000525,NCIH2171_LUNG,WDR62,0.1259749641461677,ecDNA Present
ACH-000525,NCIH2171_LUNG,WDR62,0.1259749641461677,ecDNA Present
ACH-000528,ABC1_LUNG,WDR62,-0.2005242926336655,ecDNA Present
ACH-000528,ABC1_LUNG,WDR62,-0.2005242926336655,ecDNA Present
ACH-000554,UACC893_BREAST,WDR62,0.0594893503925171,ecDNA Present
ACH-000554,UACC893_BREAST,WDR62,0.0594893503925171,ecDNA Present
ACH-000559,NCIH1836_LUNG,WDR62,-0.164233960542978,ecDNA Present
ACH-000563,EBC1_LUNG,WDR62,-0.2536106705853471,ecDNA Present
ACH-000581,SNU16_STOMACH,WDR62,-0.1592839324389582,ecDNA Present
ACH-000589,NCIH1437_LUNG,WDR62,-0.1078597363824447,ecDNA Present
ACH-000608,COV644_OVARY,WDR62,-0.1107582153146369,ecDNA Present
ACH-000614,RVH421_SKIN,WDR62,-0.3368029422317347,ecDNA Present
ACH-000616,HS746T_STOMACH,WDR62,-0.0443640094757459,ecDNA Present
ACH-000616,HS746T_STOMACH,WDR62,-0.0443640094757459,ecDNA Present
ACH-000616,HS746T_STOMACH,WDR62,-0.0443640094757459,ecDNA Present
ACH-000620,JHH1_LIVER,WDR62,-0.3246147596924609,ecDNA Present
ACH-000621,MDAMB157_BREAST,WDR62,-0.0371218601924281,ecDNA Present
ACH-000633,FU97_STOMACH,WDR62,-0.3687190702487888,ecDNA Present
ACH-000637,KYSE520_OESOPHAGUS,WDR62,-0.0173686157788652,ecDNA Present
ACH-000637,KYSE520_OESOPHAGUS,WDR62,-0.0173686157788652,ecDNA Present
ACH-000637,KYSE520_OESOPHAGUS,WDR62,-0.0173686157788652,ecDNA Present
ACH-000647,TE1_OESOPHAGUS,WDR62,-0.1026622626685397,ecDNA Present
ACH-000652,SUIT2_PANCREAS,WDR62,-0.1919581126515115,ecDNA Present
ACH-000662,CORL23_LUNG,WDR62,-0.2769381792016895,ecDNA Present
ACH-000662,CORL23_LUNG,WDR62,-0.2769381792016895,ecDNA Present
ACH-000662,CORL23_LUNG,WDR62,-0.2769381792016895,ecDNA Present
ACH-000665,SKMES1_LUNG,WDR62,-0.0554075899653707,ecDNA Present
ACH-000666,NCIH1355_LUNG,WDR62,-0.2136027514619172,ecDNA Present
ACH-000666,NCIH1355_LUNG,WDR62,-0.2136027514619172,ecDNA Present
ACH-000666,NCIH1355_LUNG,WDR62,-0.2136027514619172,ecDNA Present
ACH-000667,HCC44_LUNG,WDR62,-0.037044046444818,ecDNA Present
ACH-000693,KYSE180_OESOPHAGUS,WDR62,-0.1633372764225561,ecDNA Present
ACH-000696,OVCAR8_OVARY,WDR62,-0.2579793520391499,ecDNA Present
ACH-000696,OVCAR8_OVARY,WDR62,-0.2579793520391499,ecDNA Present
ACH-000696,OVCAR8_OVARY,WDR62,-0.2579793520391499,ecDNA Present
ACH-000696,OVCAR8_OVARY,WDR62,-0.2579793520391499,ecDNA Present
ACH-000696,OVCAR8_OVARY,WDR62,-0.2579793520391499,ecDNA Present
ACH-000696,OVCAR8_OVARY,WDR62,-0.2579793520391499,ecDNA Present
ACH-000697,A3KAW_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,WDR62,-0.1246402449210732,ecDNA Present
ACH-000697,A3KAW_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,WDR62,-0.1246402449210732,ecDNA Present
ACH-000698,DMS53_LUNG,WDR62,0.0034585595920492,ecDNA Present
ACH-000704,OAW42_OVARY,WDR62,-0.3666033973176021,ecDNA Present
ACH-000713,CAOV3_OVARY,WDR62,0.0455362489370788,ecDNA Present
ACH-000713,CAOV3_OVARY,WDR62,0.0455362489370788,ecDNA Present
ACH-000719,RMGI_OVARY,WDR62,-0.4943554016367534,ecDNA Present
ACH-000719,RMGI_OVARY,WDR62,-0.4943554016367534,ecDNA Present
ACH-000719,RMGI_OVARY,WDR62,-0.4943554016367534,ecDNA Present
ACH-000719,RMGI_OVARY,WDR62,-0.4943554016367534,ecDNA Present
ACH-000719,RMGI_OVARY,WDR62,-0.4943554016367534,ecDNA Present
ACH-000719,RMGI_OVARY,WDR62,-0.4943554016367534,ecDNA Present
ACH-000719,RMGI_OVARY,WDR62,-0.4943554016367534,ecDNA Present
ACH-000724,HT1376_URINARY_TRACT,WDR62,0.0516272408049286,ecDNA Present
ACH-000724,HT1376_URINARY_TRACT,WDR62,0.0516272408049286,ecDNA Present
ACH-000724,HT1376_URINARY_TRACT,WDR62,0.0516272408049286,ecDNA Present
ACH-000725,HCC202_BREAST,WDR62,0.0019406263463682,ecDNA Present
ACH-000725,HCC202_BREAST,WDR62,0.0019406263463682,ecDNA Present
ACH-000725,HCC202_BREAST,WDR62,0.0019406263463682,ecDNA Present
ACH-000725,HCC202_BREAST,WDR62,0.0019406263463682,ecDNA Present
ACH-000725,HCC202_BREAST,WDR62,0.0019406263463682,ecDNA Present
ACH-000738,GB1_CENTRAL_NERVOUS_SYSTEM,WDR62,-0.1208804896783241,ecDNA Present
ACH-000747,NCIH1703_LUNG,WDR62,-0.304737637180258,ecDNA Present
ACH-000756,GI1_CENTRAL_NERVOUS_SYSTEM,WDR62,-0.0382755977180237,ecDNA Present
ACH-000756,GI1_CENTRAL_NERVOUS_SYSTEM,WDR62,-0.0382755977180237,ecDNA Present
ACH-000758,MKN74_STOMACH,WDR62,-0.0977497779077347,ecDNA Present
ACH-000767,NCIH526_LUNG,WDR62,0.054750347670088,ecDNA Present
ACH-000767,NCIH526_LUNG,WDR62,0.054750347670088,ecDNA Present
ACH-000777,KYSE30_OESOPHAGUS,WDR62,-0.2239297355584046,ecDNA Present
ACH-000777,KYSE30_OESOPHAGUS,WDR62,-0.2239297355584046,ecDNA Present
ACH-000777,KYSE30_OESOPHAGUS,WDR62,-0.2239297355584046,ecDNA Present
ACH-000777,KYSE30_OESOPHAGUS,WDR62,-0.2239297355584046,ecDNA Present
ACH-000777,KYSE30_OESOPHAGUS,WDR62,-0.2239297355584046,ecDNA Present
ACH-000783,CAMA1_BREAST,WDR62,-0.0190144600527174,ecDNA Present
ACH-000784,KYSE70_OESOPHAGUS,WDR62,-0.0129911210387162,ecDNA Present
ACH-000784,KYSE70_OESOPHAGUS,WDR62,-0.0129911210387162,ecDNA Present
ACH-000793,KATOIII_STOMACH,WDR62,-0.1804918724520461,ecDNA Present
ACH-000793,KATOIII_STOMACH,WDR62,-0.1804918724520461,ecDNA Present
ACH-000800,NCIH446_LUNG,WDR62,-0.1090142991135542,ecDNA Present
ACH-000809,KYSE410_OESOPHAGUS,WDR62,-0.1483387276073984,ecDNA Present
ACH-000809,KYSE410_OESOPHAGUS,WDR62,-0.1483387276073984,ecDNA Present
ACH-000809,KYSE410_OESOPHAGUS,WDR62,-0.1483387276073984,ecDNA Present
ACH-000809,KYSE410_OESOPHAGUS,WDR62,-0.1483387276073984,ecDNA Present
ACH-000809,KYSE410_OESOPHAGUS,WDR62,-0.1483387276073984,ecDNA Present
ACH-000811,SKOV3_OVARY,WDR62,-0.1868267090098006,ecDNA Present
ACH-000811,SKOV3_OVARY,WDR62,-0.1868267090098006,ecDNA Present
ACH-000811,SKOV3_OVARY,WDR62,-0.1868267090098006,ecDNA Present
ACH-000811,SKOV3_OVARY,WDR62,-0.1868267090098006,ecDNA Present
ACH-000839,SCABER_URINARY_TRACT,WDR62,0.0460777415850764,ecDNA Present
ACH-000843,HARA_LUNG,WDR62,-0.0984773782731392,ecDNA Present
ACH-000843,HARA_LUNG,WDR62,-0.0984773782731392,ecDNA Present
ACH-000843,HARA_LUNG,WDR62,-0.0984773782731392,ecDNA Present
ACH-000843,HARA_LUNG,WDR62,-0.0984773782731392,ecDNA Present
ACH-000847,HGC27_STOMACH,WDR62,-0.1468700791507486,ecDNA Present
ACH-000847,HGC27_STOMACH,WDR62,-0.1468700791507486,ecDNA Present
ACH-000847,HGC27_STOMACH,WDR62,-0.1468700791507486,ecDNA Present
ACH-000848,JHH7_LIVER,WDR62,0.0267488295851644,ecDNA Present
ACH-000848,JHH7_LIVER,WDR62,0.0267488295851644,ecDNA Present
ACH-000853,NCIH661_LUNG,WDR62,-0.4191119790166331,ecDNA Present
ACH-000858,KNS62_LUNG,WDR62,-0.094052801365286,ecDNA Present
ACH-000859,HCC1954_BREAST,WDR62,-0.4246982790692142,ecDNA Present
ACH-000859,HCC1954_BREAST,WDR62,-0.4246982790692142,ecDNA Present
ACH-000859,HCC1954_BREAST,WDR62,-0.4246982790692142,ecDNA Present
ACH-000860,NCIH358_LUNG,WDR62,-0.1041529799459378,ecDNA Present
ACH-000865,KYSE450_OESOPHAGUS,WDR62,0.0503666995805767,ecDNA Present
ACH-000865,KYSE450_OESOPHAGUS,WDR62,0.0503666995805767,ecDNA Present
ACH-000867,CHAGOK1_LUNG,WDR62,-0.0391594062708154,ecDNA Present
ACH-000871,NCIH510_LUNG,WDR62,-0.0972540779414952,ecDNA Present
ACH-000871,NCIH510_LUNG,WDR62,-0.0972540779414952,ecDNA Present
ACH-000871,NCIH510_LUNG,WDR62,-0.0972540779414952,ecDNA Present
ACH-000871,NCIH510_LUNG,WDR62,-0.0972540779414952,ecDNA Present
ACH-000871,NCIH510_LUNG,WDR62,-0.0972540779414952,ecDNA Present
ACH-000871,NCIH510_LUNG,WDR62,-0.0972540779414952,ecDNA Present
ACH-000888,NCIH1793_LUNG,WDR62,-0.1997517227913654,ecDNA Present
ACH-000894,NCIH1869_LUNG,WDR62,-0.1974831915017833,ecDNA Present
ACH-000900,NCIH23_LUNG,WDR62,-0.4611279590020256,ecDNA Present
ACH-000905,5637_URINARY_TRACT,WDR62,0.0377160863974996,ecDNA Present
ACH-000905,5637_URINARY_TRACT,WDR62,0.0377160863974996,ecDNA Present
ACH-000906,ES2_OVARY,WDR62,-0.0439945711679631,ecDNA Present
ACH-000906,ES2_OVARY,WDR62,-0.0439945711679631,ecDNA Present
ACH-000910,MDAMB453_BREAST,WDR62,0.1109140743523814,ecDNA Present
ACH-000910,MDAMB453_BREAST,WDR62,0.1109140743523814,ecDNA Present
ACH-000921,NCIH157DM_LUNG,WDR62,-0.1073874438824339,ecDNA Present
ACH-000934,MDAMB361_BREAST,WDR62,-0.1148809361487628,ecDNA Present
ACH-000945,NCIH650_LUNG,WDR62,-0.355970468274792,ecDNA Present
ACH-000965,RL952_ENDOMETRIUM,WDR62,-0.1112311055455019,ecDNA Present
ACH-000986,HT115_LARGE_INTESTINE,WDR62,-0.2824528563226273,ecDNA Present
ACH-000988,MFE319_ENDOMETRIUM,WDR62,-0.1471883883169701,ecDNA Present
ACH-001190,SKMEL2_SKIN,WDR62,-0.1864800714876059,ecDNA Present
ACH-001306,8305C_THYROID,WDR62,-0.0995724967076651,ecDNA Present
ACH-000001,NIHOVCAR3_OVARY,WDR70,-1.5411356330167127,ecDNA Present
ACH-000001,NIHOVCAR3_OVARY,WDR70,-1.5411356330167127,ecDNA Present
ACH-000012,HCC827_LUNG,WDR70,,ecDNA Present
ACH-000012,HCC827_LUNG,WDR70,,ecDNA Present
ACH-000012,HCC827_LUNG,WDR70,,ecDNA Present
ACH-000012,HCC827_LUNG,WDR70,,ecDNA Present
ACH-000019,MCF7_BREAST,WDR70,-1.432790480985818,ecDNA Present
ACH-000019,MCF7_BREAST,WDR70,-1.432790480985818,ecDNA Present
ACH-000019,MCF7_BREAST,WDR70,-1.432790480985818,ecDNA Present
ACH-000019,MCF7_BREAST,WDR70,-1.432790480985818,ecDNA Present
ACH-000019,MCF7_BREAST,WDR70,-1.432790480985818,ecDNA Present
ACH-000021,NCIH1693_LUNG,WDR70,,ecDNA Present
ACH-000021,NCIH1693_LUNG,WDR70,,ecDNA Present
ACH-000021,NCIH1693_LUNG,WDR70,,ecDNA Present
ACH-000047,GCIY_STOMACH,WDR70,,ecDNA Present
ACH-000047,GCIY_STOMACH,WDR70,,ecDNA Present
ACH-000053,KARPAS299_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,WDR70,,ecDNA Present
ACH-000090,PC3_PROSTATE,WDR70,,ecDNA Present
ACH-000090,PC3_PROSTATE,WDR70,,ecDNA Present
ACH-000090,PC3_PROSTATE,WDR70,,ecDNA Present
ACH-000090,PC3_PROSTATE,WDR70,,ecDNA Present
ACH-000097,ZR751_BREAST,WDR70,-2.19405934522108,ecDNA Present
ACH-000111,HCC1187_BREAST,WDR70,-1.5244468576811625,ecDNA Present
ACH-000111,HCC1187_BREAST,WDR70,-1.5244468576811625,ecDNA Present
ACH-000111,HCC1187_BREAST,WDR70,-1.5244468576811625,ecDNA Present
ACH-000120,CHP212_AUTONOMIC_GANGLIA,WDR70,-2.0769181127484933,ecDNA Present
ACH-000132,JHOS2_OVARY,WDR70,-1.3572156501276242,ecDNA Present
ACH-000132,JHOS2_OVARY,WDR70,-1.3572156501276242,ecDNA Present
ACH-000144,RERFGC1B_STOMACH,WDR70,-1.6323245124169343,ecDNA Present
ACH-000144,RERFGC1B_STOMACH,WDR70,-1.6323245124169343,ecDNA Present
ACH-000146,THP1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,WDR70,,ecDNA Present
ACH-000146,THP1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,WDR70,,ecDNA Present
ACH-000147,T47D_BREAST,WDR70,-1.872536652414471,ecDNA Present
ACH-000159,OSRC2_KIDNEY,WDR70,,ecDNA Present
ACH-000163,SW579_THYROID,WDR70,,ecDNA Present
ACH-000163,SW579_THYROID,WDR70,,ecDNA Present
ACH-000187,CORL311_LUNG,WDR70,,ecDNA Present
ACH-000187,CORL311_LUNG,WDR70,,ecDNA Present
ACH-000187,CORL311_LUNG,WDR70,,ecDNA Present
ACH-000192,MFE280_ENDOMETRIUM,WDR70,-1.9767054170323013,ecDNA Present
ACH-000192,MFE280_ENDOMETRIUM,WDR70,-1.9767054170323013,ecDNA Present
ACH-000192,MFE280_ENDOMETRIUM,WDR70,-1.9767054170323013,ecDNA Present
ACH-000192,MFE280_ENDOMETRIUM,WDR70,-1.9767054170323013,ecDNA Present
ACH-000192,MFE280_ENDOMETRIUM,WDR70,-1.9767054170323013,ecDNA Present
ACH-000192,MFE280_ENDOMETRIUM,WDR70,-1.9767054170323013,ecDNA Present
ACH-000192,MFE280_ENDOMETRIUM,WDR70,-1.9767054170323013,ecDNA Present
ACH-000192,MFE280_ENDOMETRIUM,WDR70,-1.9767054170323013,ecDNA Present
ACH-000192,MFE280_ENDOMETRIUM,WDR70,-1.9767054170323013,ecDNA Present
ACH-000192,MFE280_ENDOMETRIUM,WDR70,-1.9767054170323013,ecDNA Present
ACH-000192,MFE280_ENDOMETRIUM,WDR70,-1.9767054170323013,ecDNA Present
ACH-000192,MFE280_ENDOMETRIUM,WDR70,-1.9767054170323013,ecDNA Present
ACH-000192,MFE280_ENDOMETRIUM,WDR70,-1.9767054170323013,ecDNA Present
ACH-000212,CAL120_BREAST,WDR70,,ecDNA Present
ACH-000212,CAL120_BREAST,WDR70,,ecDNA Present
ACH-000212,CAL120_BREAST,WDR70,,ecDNA Present
ACH-000212,CAL120_BREAST,WDR70,,ecDNA Present
ACH-000223,HCC1937_BREAST,WDR70,-1.4810762187169906,ecDNA Present
ACH-000232,U251MG_CENTRAL_NERVOUS_SYSTEM,WDR70,-1.6276212430574235,ecDNA Present
ACH-000232,U251MG_CENTRAL_NERVOUS_SYSTEM,WDR70,-1.6276212430574235,ecDNA Present
ACH-000243,DANG_PANCREAS,WDR70,-1.85605472402568,ecDNA Present
ACH-000243,DANG_PANCREAS,WDR70,-1.85605472402568,ecDNA Present
ACH-000248,AU565_BREAST,WDR70,-1.4838291728010555,ecDNA Present
ACH-000248,AU565_BREAST,WDR70,-1.4838291728010555,ecDNA Present
ACH-000248,AU565_BREAST,WDR70,-1.4838291728010555,ecDNA Present
ACH-000253,COLO201_LARGE_INTESTINE,WDR70,,ecDNA Present
ACH-000253,COLO201_LARGE_INTESTINE,WDR70,,ecDNA Present
ACH-000257,CORL279_LUNG,WDR70,,ecDNA Present
ACH-000257,CORL279_LUNG,WDR70,,ecDNA Present
ACH-000264,CALU6_LUNG,WDR70,,ecDNA Present
ACH-000276,HCC38_BREAST,WDR70,-1.55540321727427,ecDNA Present
ACH-000276,HCC38_BREAST,WDR70,-1.55540321727427,ecDNA Present
ACH-000276,HCC38_BREAST,WDR70,-1.55540321727427,ecDNA Present
ACH-000277,HCC1419_BREAST,WDR70,,ecDNA Present
ACH-000277,HCC1419_BREAST,WDR70,,ecDNA Present
ACH-000277,HCC1419_BREAST,WDR70,,ecDNA Present
ACH-000291,OV90_OVARY,WDR70,-1.77566592855243,ecDNA Present
ACH-000293,KLE_ENDOMETRIUM,WDR70,-1.2934223802378626,ecDNA Present
ACH-000311,NCIH2122_LUNG,WDR70,,ecDNA Present
ACH-000330,EFM19_BREAST,WDR70,,ecDNA Present
ACH-000330,EFM19_BREAST,WDR70,,ecDNA Present
ACH-000330,EFM19_BREAST,WDR70,,ecDNA Present
ACH-000335,MSTO211H_PLEURA,WDR70,,ecDNA Present
ACH-000355,NCIH82_LUNG,WDR70,,ecDNA Present
ACH-000355,NCIH82_LUNG,WDR70,,ecDNA Present
ACH-000356,MKN45_STOMACH,WDR70,,ecDNA Present
ACH-000356,MKN45_STOMACH,WDR70,,ecDNA Present
ACH-000376,SF295_CENTRAL_NERVOUS_SYSTEM,WDR70,-1.5396583983364909,ecDNA Present
ACH-000395,NCIH520_LUNG,WDR70,-2.01875130102672,ecDNA Present
ACH-000395,NCIH520_LUNG,WDR70,-2.01875130102672,ecDNA Present
ACH-000395,NCIH520_LUNG,WDR70,-2.01875130102672,ecDNA Present
ACH-000408,TE5_OESOPHAGUS,WDR70,-1.6686581062185295,ecDNA Present
ACH-000408,TE5_OESOPHAGUS,WDR70,-1.6686581062185295,ecDNA Present
ACH-000408,TE5_OESOPHAGUS,WDR70,-1.6686581062185295,ecDNA Present
ACH-000422,SNU475_LIVER,WDR70,,ecDNA Present
ACH-000431,NCIH1694_LUNG,WDR70,,ecDNA Present
ACH-000431,NCIH1694_LUNG,WDR70,,ecDNA Present
ACH-000433,CAKI1_KIDNEY,WDR70,,ecDNA Present
ACH-000444,LU99_LUNG,WDR70,,ecDNA Present
ACH-000454,HCC95_LUNG,WDR70,,ecDNA Present
ACH-000454,HCC95_LUNG,WDR70,,ecDNA Present
ACH-000454,HCC95_LUNG,WDR70,,ecDNA Present
ACH-000463,NCIH460_LUNG,WDR70,,ecDNA Present
ACH-000473,RT112_URINARY_TRACT,WDR70,,ecDNA Present
ACH-000481,NCIH2170_LUNG,WDR70,-1.7265891111527631,ecDNA Present
ACH-000481,NCIH2170_LUNG,WDR70,-1.7265891111527631,ecDNA Present
ACH-000483,SNU182_LIVER,WDR70,,ecDNA Present
ACH-000483,SNU182_LIVER,WDR70,,ecDNA Present
ACH-000488,TE11_OESOPHAGUS,WDR70,,ecDNA Present
ACH-000496,NCIH1792_LUNG,WDR70,,ecDNA Present
ACH-000496,NCIH1792_LUNG,WDR70,,ecDNA Present
ACH-000496,NCIH1792_LUNG,WDR70,,ecDNA Present
ACH-000496,NCIH1792_LUNG,WDR70,,ecDNA Present
ACH-000507,KE39_STOMACH,WDR70,,ecDNA Present
ACH-000514,NCIH1092_LUNG,WDR70,,ecDNA Present
ACH-000520,59M_OVARY,WDR70,,ecDNA Present
ACH-000520,59M_OVARY,WDR70,,ecDNA Present
ACH-000521,NCIH2030_LUNG,WDR70,,ecDNA Present
ACH-000525,NCIH2171_LUNG,WDR70,,ecDNA Present
ACH-000525,NCIH2171_LUNG,WDR70,,ecDNA Present
ACH-000528,ABC1_LUNG,WDR70,,ecDNA Present
ACH-000528,ABC1_LUNG,WDR70,,ecDNA Present
ACH-000554,UACC893_BREAST,WDR70,-1.873289651111412,ecDNA Present
ACH-000554,UACC893_BREAST,WDR70,-1.873289651111412,ecDNA Present
ACH-000559,NCIH1836_LUNG,WDR70,,ecDNA Present
ACH-000563,EBC1_LUNG,WDR70,-1.3198376978369255,ecDNA Present
ACH-000581,SNU16_STOMACH,WDR70,-1.2360299521171694,ecDNA Present
ACH-000589,NCIH1437_LUNG,WDR70,,ecDNA Present
ACH-000608,COV644_OVARY,WDR70,,ecDNA Present
ACH-000614,RVH421_SKIN,WDR70,,ecDNA Present
ACH-000616,HS746T_STOMACH,WDR70,,ecDNA Present
ACH-000616,HS746T_STOMACH,WDR70,,ecDNA Present
ACH-000616,HS746T_STOMACH,WDR70,,ecDNA Present
ACH-000620,JHH1_LIVER,WDR70,,ecDNA Present
ACH-000621,MDAMB157_BREAST,WDR70,,ecDNA Present
ACH-000633,FU97_STOMACH,WDR70,,ecDNA Present
ACH-000637,KYSE520_OESOPHAGUS,WDR70,-1.889511863716568,ecDNA Present
ACH-000637,KYSE520_OESOPHAGUS,WDR70,-1.889511863716568,ecDNA Present
